combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
28,4,0.6447,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
29,0,0.6253,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,1,0.6331,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,2,0.6284,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,3,0.5852,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,4,0.59,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
30,0,0.5099,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,1,0.611,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,2,0.6271,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,3,0.6217,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,4,0.6051,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
31,0,0.5797,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,1,0.6103,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,2,0.5897,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,3,0.5894,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,4,0.6052,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
32,0,0.5798,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,1,0.6006,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,2,0.6302,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,3,0.5781,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,4,0.6453,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
33,0,0.5537,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,1,0.6103,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,2,0.6463,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,3,0.5813,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,4,0.6153,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
34,0,0.6078,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,1,0.6067,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,2,0.6574,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,3,0.6178,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,4,0.6411,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
35,0,0.566,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,1,0.6232,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,2,0.5982,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,3,0.6173,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,4,0.6108,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
36,0,0.6066,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,1,0.6183,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,2,0.611,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,3,0.6183,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,4,0.5925,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
37,0,0.5819,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,1,0.5946,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,2,0.6502,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,3,0.5955,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,4,0.5724,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
38,0,0.5604,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,1,0.5944,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,2,0.6349,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,3,0.6442,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,4,0.6432,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
39,0,0.5147,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,1,0.6281,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,2,0.6625,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,3,0.6078,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
